fold,era,policy,decision_timestamp,target_timestamp,equity_before,equity_after,net_log_return,gross_log_return,cost_jpy,financing_jpy,weight_turnover,gross_leverage
2024,2019-2025,ppo,2024-11-22T00:00:00+00:00,2024-11-25T00:00:00+00:00,1135074.7335097685,1132038.478441263,-0.002678522508533165,-0.0025234329129282204,175.5810048721711,246.13747562511878,0.9695162046700716,1.9477959542528156
2024,2019-2025,ppo,2024-11-25T00:00:00+00:00,2024-11-26T00:00:00+00:00,1132038.478441263,1131951.4591381247,-7.68725176175085e-05,-3.0109466507490053e-06,83.61080080452342,83.71333461855362,0.6358725298196077,2.220462057158127
2024,2019-2025,ppo,2024-11-26T00:00:00+00:00,2024-11-27T00:00:00+00:00,1131951.4591381247,1122643.2491380526,-0.008257149590915443,-0.008197159240371394,67.34978220007615,112.64654257268096,0.40162281319499016,2.218658038533235
2024,2019-2025,ppo,2024-11-27T00:00:00+00:00,2024-11-28T00:00:00+00:00,1122643.2491380526,1119751.1979891153,-0.0025794326739950277,-0.0025084212496728773,79.51795076362097,30.297748117886428,1.1147943940013647,1.3916777293957943
2024,2019-2025,ppo,2024-11-28T00:00:00+00:00,2024-11-29T00:00:00+00:00,1119751.1979891153,1119187.097383963,-0.0005039001014492211,-0.00044301358184538743,68.14548169461085,-23.54033132986612,1.1154304314404726,1.0773212218891104
2024,2019-2025,ppo,2024-11-29T00:00:00+00:00,2024-12-02T00:00:00+00:00,1119187.097383963,1127111.91479954,0.007055917534838637,0.007154801217507094,111.45848753667657,-348.2249948835082,0.9693630035035312,1.118029308504032
2024,2019-2025,ppo,2024-12-02T00:00:00+00:00,2024-12-03T00:00:00+00:00,1127111.91479954,1129713.5492430218,0.0023055709334927083,0.0023631422583483964,65.04097796708307,-54.97432886050169,0.8442686381749809,1.3843677281945128
2024,2019-2025,ppo,2024-12-03T00:00:00+00:00,2024-12-04T00:00:00+00:00,1129713.5492430218,1129325.600928547,-0.00034346312082198053,-0.00029114158635684304,59.08959416693514,-40.935878799117695,0.6802838225848973,1.36859998101401
2024,2019-2025,ppo,2024-12-04T00:00:00+00:00,2024-12-05T00:00:00+00:00,1129325.600928547,1124097.5630790493,-0.004640093625710343,-0.004581461748824994,65.90988211676407,-22.91324553643812,0.5800411277450621,1.8095073657152385
2024,2019-2025,ppo,2024-12-05T00:00:00+00:00,2024-12-06T00:00:00+00:00,1124097.5630790493,1123606.9424457029,-0.00043655261617561784,-0.0003513300827735651,95.76071061048319,124.94095536714748,1.2777352947741747,1.5346910953619417
2024,2019-2025,ppo,2024-12-06T00:00:00+00:00,2024-12-09T00:00:00+00:00,1123606.9424457029,1122039.7484986687,-0.0013957620384200346,-0.0012716860477558032,139.2268305345014,160.64695549486882,0.7754887090995908,1.6055686043590296
2024,2019-2025,ppo,2024-12-09T00:00:00+00:00,2024-12-10T00:00:00+00:00,1122039.7484986687,1133894.5360561546,0.010509966324079668,0.010561874472155295,58.859893120700356,100.27539895555105,0.5106733152642846,1.8506691366022336
2024,2019-2025,ppo,2024-12-10T00:00:00+00:00,2024-12-11T00:00:00+00:00,1133894.5360561546,1130651.5403808183,-0.0028641482953525813,-0.002795624630953673,77.47904124871008,108.00757064893979,0.47581219859421253,2.3150034205105525
2024,2019-2025,ppo,2024-12-11T00:00:00+00:00,2024-12-12T00:00:00+00:00,1130651.5403808183,1137398.1046399714,0.0059492385209720545,0.006066398576922568,133.2654321179024,259.59947747285065,1.438737478107214,3.0032729275574668
2024,2019-2025,ppo,2024-12-12T00:00:00+00:00,2024-12-13T00:00:00+00:00,1137398.1046399714,1128655.6871293657,-0.007716022379604187,-0.007598174249693267,133.0177998369491,390.39818418032837,1.2477944754064083,3.5825219740973115
2024,2019-2025,ppo,2024-12-13T00:00:00+00:00,2024-12-16T00:00:00+00:00,1128655.6871293657,1152423.2248346636,0.020839610361690967,0.021048607215086338,240.87799826515453,1092.633419209384,0.3648973871022463,3.2108004077196757
2024,2019-2025,ppo,2024-12-16T00:00:00+00:00,2024-12-17T00:00:00+00:00,1152423.2248346636,1167072.6306927127,0.012631710991021774,0.012711836670824768,93.51623438956273,298.44247272706593,0.7348405737429857,2.7493157215378385
2024,2019-2025,ppo,2024-12-17T00:00:00+00:00,2024-12-18T00:00:00+00:00,1167072.6306927127,1154943.6775077106,-0.010447009743048265,-0.010378543362677788,79.07752017558309,240.71284993537083,0.5288559198379517,2.400651982566861
2024,2019-2025,ppo,2024-12-18T00:00:00+00:00,2024-12-19T00:00:00+00:00,1154943.6775077106,1140001.7665713436,-0.013021766692974038,-0.012956411942641684,74.50696549821075,218.65628757604486,0.6669827438890934,2.0656508488895646
2024,2019-2025,ppo,2024-12-19T00:00:00+00:00,2024-12-20T00:00:00+00:00,1140001.7665713436,1205127.359426783,0.05555544179873283,0.05564162400323129,103.86500813021556,319.03880299238426,0.9333348274230957,2.659249673021266
2024,2019-2025,ppo,2024-12-20T00:00:00+00:00,2024-12-23T00:00:00+00:00,1205127.359426783,1196833.757121605,-0.006905719836558502,-0.006743053741512924,194.70010881368705,852.7676294680474,0.7631035470403731,2.3203235546724974
2024,2019-2025,ppo,2024-12-23T00:00:00+00:00,2024-12-24T00:00:00+00:00,1196833.757121605,1201242.5643942747,0.0036769574015423153,0.0037459503458099814,82.88012033616295,258.4669311328943,0.7083316245116293,2.2785059797592266
2024,2019-2025,ppo,2024-12-24T00:00:00+00:00,2024-12-25T00:00:00+00:00,1201242.5643942747,1197655.0665636996,-0.002990957562094916,-0.002929649094779201,73.42864737984331,269.9855535454736,0.4332602620124817,2.3615891967633114
2024,2019-2025,ppo,2024-12-25T00:00:00+00:00,2024-12-26T00:00:00+00:00,1197655.0665636996,1201098.7398763173,0.0028712206055903516,0.0029424317327176788,85.53464053065224,236.85611216696537,0.7545153088867664,2.127039248843432
2024,2019-2025,ppo,2024-12-26T00:00:00+00:00,2024-12-27T00:00:00+00:00,1201098.7398763173,1207956.6446160953,0.0056934542136885275,0.005764322951855623,85.60939664359367,273.34253226020684,0.711814571171999,2.2338921061925174
2024,2019-2025,ppo,2024-12-27T00:00:00+00:00,2024-12-30T00:00:00+00:00,1207956.6446160953,1216517.0411568617,0.007061682842483606,0.007254535186417044,234.63078664331414,1068.6730211464817,0.6485103033483028,2.8398782257780177
2024,2019-2025,ppo,2024-12-30T00:00:00+00:00,2024-12-31T00:00:00+00:00,1216517.0411568617,1200481.6834526241,-0.013269012362014854,-0.01319140299381627,93.1722404593852,274.8237656911457,0.7909573130309582,2.415947462285935
2025,2019-2025,supervised,2025-04-01T00:00:00+01:00,2025-04-02T00:00:00+01:00,1000000.0,1001457.9120215226,0.0014568502995974811,0.0016046239258774636,148.00000220537186,-61.77244659955567,3.200000047683716,3.199568112173712
2025,2019-2025,supervised,2025-04-02T00:00:00+01:00,2025-04-03T00:00:00+01:00,1001457.9120215226,993645.0707115033,-0.007832058109255967,-0.00758614416920419,244.3812214946758,-78.57912406233223,4.800000071525574,3.2380728340709726
2025,2019-2025,supervised,2025-04-03T00:00:00+01:00,2025-04-04T00:00:00+01:00,993645.0707115033,983339.2076897629,-0.0104259366027738,-0.010205964811196807,216.33067969461808,102.737250510178,3.200000047683716,3.2359046952778385
2025,2019-2025,supervised,2025-04-04T00:00:00+01:00,2025-04-07T00:00:00+01:00,983339.2076897629,981425.6708780548,-0.001947853850198017,-0.0016414197766570803,300.7883497508308,46.264102827222324,3.200000047683716,3.2626107159592777
2025,2019-2025,supervised,2025-04-07T00:00:00+01:00,2025-04-08T00:00:00+01:00,981425.6708780548,984964.6789896584,0.0035995009158886356,0.003877060664233139,273.4244924897563,78.67088172109574,6.400000095367432,3.1483369371208316
2025,2019-2025,supervised,2025-04-08T00:00:00+01:00,2025-04-09T00:00:00+01:00,984964.6789896584,993322.9101318769,0.00845001598506289,0.008686895786994957,235.32600509509382,15.272848619801513,4.800000071525574,3.207516600946208
2025,2019-2025,supervised,2025-04-09T00:00:00+01:00,2025-04-10T00:00:00+01:00,993322.9101318769,1028997.6295473257,0.03528463456402402,0.0355820901585577,306.1266289527456,114.97414676194849,6.400000095367432,3.02339181232636
2025,2019-2025,supervised,2025-04-10T00:00:00+01:00,2025-04-11T00:00:00+01:00,1028997.6295473257,1054412.691169105,0.024398767880839018,0.024640752283733334,255.18229929974441,-60.46822843923848,4.800000071525574,3.1617244176165786
2025,2019-2025,supervised,2025-04-11T00:00:00+01:00,2025-04-14T00:00:00+01:00,1054412.691169105,1051326.1974458485,-0.002931508697798907,-0.0025638237510437257,386.6278912022452,390.9006302895658,4.800000071525574,3.196252453831854
2025,2019-2025,supervised,2025-04-14T00:00:00+01:00,2025-04-15T00:00:00+01:00,1051326.1974458485,1061336.8048976818,0.009476837869600165,0.009686847522169566,222.91437992215032,87.0743106578901,3.200000047683716,3.171723832969913
2025,2019-2025,supervised,2025-04-15T00:00:00+01:00,2025-04-16T00:00:00+01:00,1061336.8048976818,1059309.0259441505,-0.001912417002464938,-0.001633084292880392,295.94099157963683,-93.03913464255142,4.800000071525574,3.2156008774402753
2025,2019-2025,supervised,2025-04-16T00:00:00+01:00,2025-04-17T00:00:00+01:00,1059309.0259441505,1059392.8915191079,7.916694114443137e-05,0.00032780393509269495,263.4370126938006,-39.003941595982205,4.800000071525574,3.2020950263761567
2025,2019-2025,supervised,2025-04-17T00:00:00+01:00,2025-04-22T00:00:00+01:00,1059392.8915191079,1038650.4673115493,-0.019773757273147972,-0.01930454245421423,487.4645448057288,-288.29888658276127,3.200000047683716,3.2591747972939302
2025,2019-2025,supervised,2025-04-22T00:00:00+01:00,2025-04-23T00:00:00+01:00,1038650.4673115493,1049525.6055279153,0.010416014895490232,0.010579934373621147,172.05179047786567,-34.990583111898744,3.200000047683716,3.1386514968343167
2025,2019-2025,supervised,2025-04-23T00:00:00+01:00,2025-04-24T00:00:00+01:00,1049525.6055279153,1052879.8959560364,0.003190909909474918,0.003397722698959003,217.77154646894928,-65.14918520954856,4.800000071525574,3.1909396694347807
2025,2019-2025,supervised,2025-04-24T00:00:00+01:00,2025-04-25T00:00:00+01:00,1052879.8959560364,1043867.8522191222,-0.008596264610922616,-0.008362411213133792,244.14058952454403,-74.98040265310897,4.800000071525574,3.2250476102038013
2025,2019-2025,supervised,2025-04-25T00:00:00+01:00,2025-04-28T00:00:00+01:00,1043867.8522191222,1047522.3205846995,0.003494777906655586,0.0038222758198915704,343.1175561347932,-104.07441953586738,3.200000047683716,3.1729849182383605
2025,2019-2025,supervised,2025-04-28T00:00:00+01:00,2025-04-29T00:00:00+01:00,1047522.3205846995,1046021.9057249754,-0.0014333732220788043,-0.0011338895738339985,313.31337024439034,37.95246920621079,6.400000095367432,3.2115894707083563
2025,2019-2025,supervised,2025-04-29T00:00:00+01:00,2025-04-30T00:00:00+01:00,1046021.9057249754,1041373.1692681658,-0.004454110482544536,-0.004152394710061775,314.24611432923535,-51.95772725270221,6.400000095367432,3.2197903848264944
2025,2019-2025,supervised,2025-04-30T00:00:00+01:00,2025-05-01T00:00:00+01:00,1041373.1692681658,1042802.4241842672,0.001371530445552179,0.0015560141679640128,192.39781954092592,17.93868874381644,3.200000047683716,3.173985790291542
2025,2019-2025,supervised,2025-05-01T00:00:00+01:00,2025-05-02T00:00:00+01:00,1042802.4241842672,1048150.6768337418,0.005115623406700371,0.005361958371535482,258.2279641021693,26.625873515387145,4.800000071525574,3.1465792423355747
2025,2019-2025,supervised,2025-05-02T00:00:00+01:00,2025-05-05T00:00:00+01:00,1048150.6768337418,1058453.4540836958,0.009781485988674688,0.0102384234906711,483.7575923644799,229.4826816488163,6.400000095367432,3.1639031811585068
2025,2019-2025,supervised,2025-05-05T00:00:00+01:00,2025-05-06T00:00:00+01:00,1058453.4540836958,1060031.2553992285,0.001489556757433957,0.0018275247351699012,358.3171661775767,29.34335262910864,6.400000095367432,3.2165094663029756
2025,2019-2025,supervised,2025-05-06T00:00:00+01:00,2025-05-07T00:00:00+01:00,1060031.2553992285,1049527.376777276,-0.009958448433721779,-0.009759671520609171,208.64254815697933,-17.70247573094705,3.200000047683716,3.2300518780115484
2025,2019-2025,supervised,2025-05-07T00:00:00+01:00,2025-05-08T00:00:00+01:00,1049527.376777276,1062793.6582756564,0.012561022407551668,0.012763259156681651,214.95766988313008,-75.58238830230015,4.800000071525574,3.156711750498453
2025,2019-2025,supervised,2025-05-08T00:00:00+01:00,2025-05-09T00:00:00+01:00,1062793.6582756564,1063418.9221272469,0.0005881480293905533,0.0008552885374558723,284.12021946381896,90.15074055832075,4.800000071525574,3.1752407912714737
2025,2019-2025,supervised,2025-05-09T00:00:00+01:00,2025-05-12T00:00:00+01:00,1063418.9221272469,1058293.0451158795,-0.004831840573260741,-0.004434685087406248,420.3903631531608,-228.19410225024967,4.800000071525574,3.218338781967931
2025,2019-2025,supervised,2025-05-12T00:00:00+01:00,2025-05-13T00:00:00+01:00,1058293.0451158795,1067062.2885882938,0.008252072579431568,0.00847480881362187,237.6999070151088,18.476875498850163,4.800000071525574,3.1407824833496685
2025,2019-2025,supervised,2025-05-13T00:00:00+01:00,2025-05-14T00:00:00+01:00,1067062.2885882938,1064248.9315077246,-0.002640026184887758,-0.002388602184154112,267.6113646863127,-143.2885680498747,4.800000071525574,3.1998776331499057
2025,2019-2025,supervised,2025-05-14T00:00:00+01:00,2025-05-15T00:00:00+01:00,1064248.9315077246,1057389.8258784967,-0.006465878795078353,-0.0061599469971529925,323.5386583973481,85.30686433088417,6.400000095367432,3.2503578629206333
2025,2019-2025,supervised,2025-05-15T00:00:00+01:00,2025-05-16T00:00:00+01:00,1057389.8258784967,1061817.845198978,0.004178944635771867,0.0043481139405778454,179.64218124600978,-39.09216825669222,3.200000047683716,3.2086548425754744
2025,2019-2025,supervised,2025-05-16T00:00:00+01:00,2025-05-19T00:00:00+01:00,1061817.845198978,1064751.2587618462,0.0027588244538580414,0.003082170734255984,344.33902644135026,245.6025222663963,3.200000047683716,3.1971805327758513
2025,2019-2025,supervised,2025-05-19T00:00:00+01:00,2025-05-20T00:00:00+01:00,1064751.2587618462,1059651.9344963902,-0.004800721515841362,-0.004559522566771107,255.6177591089875,-109.47449717178539,4.800000071525574,3.205255047742826
2025,2019-2025,supervised,2025-05-20T00:00:00+01:00,2025-05-21T00:00:00+01:00,1059651.9344963902,1059113.3841778804,-0.000508362417830257,-0.00029607888969533544,224.85619167667713,-42.96848520264891,4.800000071525574,3.2058080807849185
2025,2019-2025,supervised,2025-05-21T00:00:00+01:00,2025-05-22T00:00:00+01:00,1059113.3841778804,1056866.8812679015,-0.002123369287257783,-0.0018787962910092857,258.51271111313804,11.004095482626397,4.800000071525574,3.2091121953159316
2025,2019-2025,supervised,2025-05-22T00:00:00+01:00,2025-05-23T00:00:00+01:00,1056866.8812679015,1063016.826080083,0.005802169283247627,0.0060370301124987565,249.69033337285802,37.74890249647144,4.800000071525574,3.1850306852093846
2025,2019-2025,supervised,2025-05-23T00:00:00+01:00,2025-05-26T00:00:00+01:00,1063016.826080083,1078343.0870698206,0.014314756343645077,0.014716438242308097,433.2379047114156,-43.641771511066636,6.400000095367432,3.147892750559803
2025,2019-2025,supervised,2025-05-26T00:00:00+01:00,2025-05-27T00:00:00+01:00,1078343.0870698206,1077244.4716508798,-0.0010193188484679653,-0.0007871738449978103,250.10595090994363,-28.095030335776826,4.800000071525574,3.2044106638098073
2025,2019-2025,supervised,2025-05-27T00:00:00+01:00,2025-05-28T00:00:00+01:00,1077244.4716508798,1079968.9200740643,0.00252589742133953,0.002805377180011952,301.87163469691563,-46.564626084257775,4.800000071525574,3.169668918646323
2025,2019-2025,supervised,2025-05-28T00:00:00+01:00,2025-05-29T00:00:00+01:00,1079968.9200740643,1078145.2800228973,-0.0016900314961485754,-0.00141457805607642,297.0197319552985,-70.76473386200873,6.400000095367432,3.1780649987096363
2025,2019-2025,supervised,2025-05-29T00:00:00+01:00,2025-05-30T00:00:00+01:00,1078145.2800228973,1091388.0319881695,0.012208078450249675,0.012460486274493872,275.50964749295156,-38.43361274581411,4.800000071525574,3.1858190144200274
2025,2019-2025,supervised,2025-05-30T00:00:00+01:00,2025-06-02T00:00:00+01:00,1091388.0319881695,1092633.7734369251,0.0011407776064865463,0.0014996403704452034,392.17594039248127,197.44446888493923,4.800000071525574,3.200818360997389
2025,2019-2025,supervised,2025-06-02T00:00:00+01:00,2025-06-03T00:00:00+01:00,1092633.7734369251,1103968.3865999538,0.010320224545346196,0.010605308158688676,314.76816215866,14.310257814295836,6.400000095367432,3.174592311830226
2025,2019-2025,supervised,2025-06-03T00:00:00+01:00,2025-06-04T00:00:00+01:00,1103968.3865999538,1106721.431202911,0.0024906669438454457,0.0027890032185807078,330.22440546504066,-140.93348528027283,6.400000095367432,3.177941280696152
2025,2019-2025,supervised,2025-06-04T00:00:00+01:00,2025-06-05T00:00:00+01:00,1106721.431202911,1108298.8644081107,0.001424306111322363,0.001762925597002064,375.3551391406795,-0.7125474035417231,6.400000095367432,3.2118166950216738
2025,2019-2025,supervised,2025-06-05T00:00:00+01:00,2025-06-06T00:00:00+01:00,1108298.8644081107,1109055.8148519893,0.0006827509196998965,0.0010109930789008249,364.09862833209235,109.40499072976286,6.400000095367432,3.1792457814450406
2025,2019-2025,supervised,2025-06-06T00:00:00+01:00,2025-06-09T00:00:00+01:00,1109055.8148519893,1108766.9080669568,-0.00026053190246552526,0.0001707098134633313,478.24965718964154,125.24965358354292,6.400000095367432,3.1831384481908853
2025,2019-2025,supervised,2025-06-09T00:00:00+01:00,2025-06-10T00:00:00+01:00,1108766.9080669568,1110307.155986554,0.0013881899589516205,0.0016870936560608883,331.92451811287367,-144.12305583033418,6.400000095367432,3.1927342630335085
2025,2019-2025,supervised,2025-06-10T00:00:00+01:00,2025-06-11T00:00:00+01:00,1110307.155986554,1111553.967814054,0.0011223131320104772,0.0013816486608312687,288.3028180218692,138.22648992530875,6.400000095367432,3.1889513188497096
2025,2019-2025,supervised,2025-06-11T00:00:00+01:00,2025-06-12T00:00:00+01:00,1111553.967814054,1115715.2490111121,0.0037366709040097816,0.00400733454968533,302.0244285058317,-54.669929822615565,6.400000095367432,3.1893764016692074
2025,2019-2025,supervised,2025-06-12T00:00:00+01:00,2025-06-13T00:00:00+01:00,1115715.2490111121,1118717.00898464,0.002686822810223032,0.003017460900902337,369.95161253809596,102.07541576920907,6.400000095367432,3.179846523741133
2025,2019-2025,supervised,2025-06-13T00:00:00+01:00,2025-06-16T00:00:00+01:00,1118717.00898464,1120487.7098465725,0.0015815447476746525,0.0019045625263168456,361.9959134407178,417.05465146655933,3.200000047683716,3.1844039173875247
2025,2019-2025,supervised,2025-06-16T00:00:00+01:00,2025-06-17T00:00:00+01:00,1120487.7098465725,1123222.716414039,0.002437933068443839,0.0026175302619187487,201.74576345936993,75.8177408321126,3.200000047683716,3.1805569580625397
2025,2019-2025,supervised,2025-06-17T00:00:00+01:00,2025-06-18T00:00:00+01:00,1123222.716414039,1116808.926964529,-0.005726532476302759,-0.005493521655856745,260.2588847439985,-159.35794125567293,4.800000071525574,3.2148122069763554
2025,2019-2025,supervised,2025-06-18T00:00:00+01:00,2025-06-19T00:00:00+01:00,1116808.926964529,1117448.0943893632,0.000572152116933518,0.0007967403268458077,250.99385126376933,-27.876166204074483,4.800000071525574,3.2097552721573956
2025,2019-2025,supervised,2025-06-19T00:00:00+01:00,2025-06-20T00:00:00+01:00,1117448.0943893632,1111724.361681603,-0.005135309536719676,-0.004885636132533129,277.6026594566852,-45.26133565940316,4.800000071525574,3.2035426827627944
2025,2019-2025,supervised,2025-06-20T00:00:00+01:00,2025-06-23T00:00:00+01:00,1111724.361681603,1120658.7120807683,0.008004359292932259,0.00840918825762358,453.76694898872734,-222.3395474404396,6.400000095367432,3.1639759284444677
2025,2019-2025,supervised,2025-06-23T00:00:00+01:00,2025-06-24T00:00:00+01:00,1120658.7120807683,1122444.0093314585,0.0015918108525505995,0.001842357663353871,281.2599997700396,-26.646755375894323,6.400000095367432,3.186619174931036
2025,2019-2025,supervised,2025-06-24T00:00:00+01:00,2025-06-25T00:00:00+01:00,1122444.0093314585,1112528.073624029,-0.008873489603788868,-0.00865970486746466,237.86694612817058,1.93524656329774,4.800000071525574,3.239745840523105
2025,2019-2025,supervised,2025-06-25T00:00:00+01:00,2025-06-26T00:00:00+01:00,1112528.073624029,1105327.3835470271,-0.006493403665871297,-0.006186302249462472,339.49973283902807,87.36668084268307,6.400000095367432,3.213470700065319
2025,2019-2025,supervised,2025-06-26T00:00:00+01:00,2025-06-27T00:00:00+01:00,1105327.3835470271,1114536.5960202895,0.008297143780107012,0.008591249948371757,327.84029520943466,-99.10088533201194,4.800000071525574,3.1734948452822587
2025,2019-2025,supervised,2025-06-27T00:00:00+01:00,2025-06-30T00:00:00+01:00,1114536.5960202895,1117183.5912426847,0.002372158014030648,0.0027589190308193296,432.1666289042147,-232.35666781867192,4.800000071525574,3.192029955754423
2025,2019-2025,supervised,2025-06-30T00:00:00+01:00,2025-07-01T00:00:00+01:00,1117183.5912426847,1114332.3816069919,-0.0025554028937600274,-0.0022590938178063823,330.2357218038235,-28.141820734768213,6.400000095367432,3.2106610858294684
2025,2019-2025,supervised,2025-07-01T00:00:00+01:00,2025-07-02T00:00:00+01:00,1114332.3816069919,1119640.8345118572,0.004752485712904374,0.004987581000792937,263.25322790541753,-93.9360491089858,4.800000071525574,3.1921560349539124
2025,2019-2025,supervised,2025-07-02T00:00:00+01:00,2025-07-03T00:00:00+01:00,1119640.8345118572,1119529.9721032893,-9.902094858599758e-05,0.00014085466461260786,268.58015017865125,117.24779091445599,4.800000071525574,3.200094082513716
2025,2019-2025,supervised,2025-07-03T00:00:00+01:00,2025-07-04T00:00:00+01:00,1119529.9721032893,1109455.9316590396,-0.009039185954792797,-0.00871631727878319,358.26640113282315,-118.21752659342786,6.400000095367432,3.2093817841124603
2025,2019-2025,supervised,2025-07-04T00:00:00+01:00,2025-07-07T00:00:00+01:00,1109455.9316590396,1112235.2212450411,0.0025019598535877233,0.0028814168983890246,422.12557437385937,-86.15022016778573,4.800000071525574,3.1995666694799247
2025,2019-2025,supervised,2025-07-07T00:00:00+01:00,2025-07-08T00:00:00+01:00,1112235.2212450411,1119597.5848738872,0.006597618168113287,0.006855989437606371,289.309222311583,111.20968555345554,4.800000071525574,3.1534551638471116
2025,2019-2025,supervised,2025-07-08T00:00:00+01:00,2025-07-09T00:00:00+01:00,1119597.5848738872,1121533.3675028174,0.0017275055777409122,0.0020606776947461112,373.7259004107528,-18.9306889842467,6.400000095367432,3.1777253497037297
2025,2019-2025,supervised,2025-07-09T00:00:00+01:00,2025-07-10T00:00:00+01:00,1121533.3675028174,1118740.5675054006,-0.0024932678102745106,-0.002249121486659341,273.1697419727024,-49.41527606211054,4.800000071525574,3.222680674406092
2025,2019-2025,supervised,2025-07-10T00:00:00+01:00,2025-07-11T00:00:00+01:00,1118740.5675054006,1110782.649537176,-0.007138702752861462,-0.0068881823275730066,278.3086013041184,-72.46656712175158,4.800000071525574,3.215903301847547
2025,2019-2025,supervised,2025-07-11T00:00:00+01:00,2025-07-14T00:00:00+01:00,1110782.649537176,1115663.4166904665,0.004384363983266501,0.004747351303924937,405.04518306644434,-320.9605495692067,4.800000071525574,3.1725392326765154
2025,2019-2025,supervised,2025-07-14T00:00:00+01:00,2025-07-15T00:00:00+01:00,1115663.4166904665,1107025.0418789815,-0.007772945660833626,-0.007475636004430769,329.17816632947313,-31.44054388756006,6.400000095367432,3.2238100624007116
2025,2019-2025,supervised,2025-07-15T00:00:00+01:00,2025-07-16T00:00:00+01:00,1107025.0418789815,1123969.0608896026,0.015189950332857562,0.015506050716971921,355.3432109837006,-1.0510048137965557,6.400000095367432,3.1479354308775536
2025,2019-2025,supervised,2025-07-16T00:00:00+01:00,2025-07-17T00:00:00+01:00,1123969.0608896026,1123285.92927144,-0.0006079698496125405,-0.00027375935148476793,375.47669059275194,-88.32427302566725,6.400000095367432,3.217613680731847
2025,2019-2025,supervised,2025-07-17T00:00:00+01:00,2025-07-18T00:00:00+01:00,1123285.92927144,1115990.9121005617,-0.006515534697216281,-0.006245049184545128,301.9002019706438,-6.006351772412634,4.800000071525574,3.2155258408411256
2025,2019-2025,supervised,2025-07-18T00:00:00+01:00,2025-07-21T00:00:00+01:00,1115990.9121005617,1105725.5456371675,-0.009240998759636665,-0.008788252952645107,500.72594670403544,240.17204537352234,6.400000095367432,3.219409521988876
2025,2019-2025,supervised,2025-07-21T00:00:00+01:00,2025-07-22T00:00:00+01:00,1105725.5456371675,1098424.4052356465,-0.00662492776621596,-0.006390747943040583,257.25895424220516,18.067038697826916,4.800000071525574,3.2329292740430176
2025,2019-2025,supervised,2025-07-22T00:00:00+01:00,2025-07-23T00:00:00+01:00,1098424.4052356465,1097009.146311281,-0.0012892752954502692,-0.0011117526551832812,194.76124680419218,113.72841324889804,3.200000047683716,3.2015895077336824
2025,2019-2025,supervised,2025-07-23T00:00:00+01:00,2025-07-24T00:00:00+01:00,1097009.146311281,1097960.1649638352,0.0008665439714157674,0.0011023690612555074,258.9570876322348,0.04378422975140468,4.800000071525574,3.2076100726882415
2025,2019-2025,supervised,2025-07-24T00:00:00+01:00,2025-07-25T00:00:00+01:00,1097960.1649638352,1093285.7986934485,-0.004266406818982322,-0.003948763260131534,347.33035264228266,11.464075335647548,6.400000095367432,3.2071369321880603
2025,2019-2025,supervised,2025-07-25T00:00:00+01:00,2025-07-28T00:00:00+01:00,1093285.7986934485,1089928.3339079926,-0.0030757106067787303,-0.0027505056292044514,354.5077601058749,117.3476855484144,3.200000047683716,3.1978902207031967
2025,2019-2025,supervised,2025-07-28T00:00:00+01:00,2025-07-29T00:00:00+01:00,1089928.3339079926,1096431.6275694272,0.005948986402553545,0.006127960323936727,196.2502292273742,35.6011601558587,3.200000047683716,3.194501665920672
2025,2019-2025,supervised,2025-07-29T00:00:00+01:00,2025-07-30T00:00:00+01:00,1096431.6275694272,1090797.0290175215,-0.005152283461186395,-0.004983319702012237,184.32073784272765,-59.05833912230832,3.200000047683716,3.2243521271797455
2025,2019-2025,supervised,2025-07-30T00:00:00+01:00,2025-07-31T00:00:00+01:00,1090797.0290175215,1094565.5800402728,0.0034489056806329735,0.003752781065164552,332.6620778783781,3.165762526392651,6.400000095367432,3.1987917409879225
2025,2019-2025,supervised,2025-07-31T00:00:00+01:00,2025-08-01T00:00:00+01:00,1094565.5800402728,1093518.641828094,-0.0009569451501084295,-0.0006327307855619422,354.5919303727262,-10.829437495061434,6.400000095367432,3.174458329947655
2025,2019-2025,supervised,2025-08-01T00:00:00+01:00,2025-08-04T00:00:00+01:00,1093518.641828094,1107348.8494035485,0.012568125686034146,0.01275875288290848,211.1109282266706,-36.52948445431845,0.0,3.211678213056151
2025,2019-2025,supervised,2025-08-04T00:00:00+01:00,2025-08-05T00:00:00+01:00,1107348.8494035485,1105704.8078695934,-0.0014857677137542346,-0.0012652366531118104,243.86914340891002,41.04323401245814,4.800000071525574,3.2159880810944075
2025,2019-2025,supervised,2025-08-05T00:00:00+01:00,2025-08-06T00:00:00+01:00,1105704.8078695934,1105739.4502075051,3.133005752967341e-05,0.00017990277389962772,164.29491828360216,-87.77070608639247,3.200000047683716,3.1834502096089623
2025,2019-2025,supervised,2025-08-06T00:00:00+01:00,2025-08-07T00:00:00+01:00,1105739.4502075051,1099498.978428092,-0.005659694984765111,-0.005358618705576796,331.08289949917094,61.99299815862039,6.400000095367432,3.208685342359427
2025,2019-2025,supervised,2025-08-07T00:00:00+01:00,2025-08-08T00:00:00+01:00,1099498.978428092,1101126.2222139046,0.0014788925273777692,0.0017348027984768265,281.82556953186383,9.43680505824366,4.800000071525574,3.203904549512487
