fold,era,policy,decision_timestamp,pair,predicted_rank,target_weight,price_simple_contribution,carry_simple_contribution,gross_simple_contribution,gross_log_contribution
2012,2009-2018,supervised,2012-11-28T00:00:00+00:00,JPY/CAD,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-11-28T00:00:00+00:00,JPY/NZD,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-11-28T00:00:00+00:00,JPY/NOK,8,0.800000011920929,-0.00408554352953971,-3.560310767059378e-05,-0.0041211466372103045,-0.00411156104154907
2012,2009-2018,supervised,2012-11-28T00:00:00+00:00,JPY/SEK,1,-0.800000011920929,0.006088073981329894,1.550259878158056e-05,0.006103576580111475,0.006089379944481948
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/USD,8,0.800000011920929,-9.732815781750714e-06,4.1044980703567375e-06,-5.6283177113939766e-06,-5.629649446958944e-06
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/EUR,1,-0.800000011920929,0.001328611710352328,-7.1611284697785035e-06,0.0013214505818825494,0.0013217632548387468
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/GBP,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/AUD,6,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/CAD,9,0.800000011920929,0.0010157765457756282,-1.4928081364074153e-05,0.001000848464411554,0.0010010852786007216
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/NZD,5,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/NOK,2,-0.800000011920929,-0.0028256605981190554,3.5912261925808914e-05,-0.0027897483361932463,-0.0027904084281189555
2012,2009-2018,supervised,2012-11-29T00:00:00+00:00,JPY/SEK,7,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/USD,2,-0.800000011920929,0.0029591569319836657,-1.0898278079668021e-05,0.002948258653903998,0.0029451480492238345
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/EUR,4,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/GBP,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/CHF,8,0.800000011920929,-0.0034467145293665996,2.5517492132582156e-05,-0.0034211970372340175,-0.0034175874517922214
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/CAD,1,-0.800000011920929,0.0024592709375791336,4.2584742490884115e-05,0.0025018556800700175,0.0024992160595681957
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/NZD,9,0.800000011920929,0.0002370174615354986,-0.0001528325565167893,8.418490501870931e-05,8.409608446722766e-05
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-11-30T00:00:00+00:00,JPY/SEK,7,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/USD,5,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/EUR,8,0.800000011920929,-5.2284604444254945e-05,1.430525700202783e-05,-3.797934744222711e-05,-3.815906514297509e-05
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/GBP,7,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/AUD,4,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/CHF,2,-0.800000011920929,-0.005345025706937933,-1.7199423004904263e-05,-0.005362225129942838,-0.0053875990985902
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/CAD,1,-0.800000011920929,-0.005760100279531462,2.868241091999491e-05,-0.005731417868611467,-0.005758538851744197
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/NZD,6,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/NOK,9,0.800000011920929,0.0017970507708073922,-7.001511621852376e-05,0.0017270356545888684,0.0017352079613254343
2012,2009-2018,supervised,2012-12-03T00:00:00+00:00,JPY/SEK,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/USD,4,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/GBP,2,-0.800000011920929,0.005549261245777573,4.736450078203279e-06,0.005553997695855776,0.005557401779243413
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/AUD,7,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/CHF,6,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/CAD,9,0.800000011920929,-0.006837598147690435,-1.4116987136538264e-05,-0.006851715134826973,-0.006855914598158527
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/NZD,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/NOK,8,0.800000011920929,-0.004969940256515191,-3.471210201115826e-05,-0.005004652358526349,-0.005007719744378394
2012,2009-2018,supervised,2012-12-05T00:00:00+00:00,JPY/SEK,1,-0.800000011920929,0.005063321389420348,1.4235682695863434e-05,0.005077557072116212,0.0050806691417686475
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/USD,4,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/EUR,5,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/GBP,2,-0.800000011920929,-0.002153123409509675,4.78237106244539e-06,-0.0021483410384472296,-0.002145987065791859
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/AUD,1,-0.800000011920929,0.002107586575760076,6.199820885529994e-05,0.002169584784615376,0.0021672075348374807
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/CHF,3,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/CAD,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/NZD,9,0.800000011920929,-0.0020787878814143325,-5.079675816512816e-05,-0.0021295846395794605,-0.0021272512186192158
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/NOK,7,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-06T00:00:00+00:00,JPY/SEK,8,0.800000011920929,0.004317383185074303,-1.4403671839372274e-05,0.004302979513234931,0.004298264667719484
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/USD,5,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/EUR,4,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/GBP,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/AUD,9,0.800000011920929,-0.0019102584441745112,-0.00018604062521305995,-0.002096299069387571,-0.002090496331039006
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/CHF,1,-0.800000011920929,-0.001527470601582962,-2.5676839574066186e-05,-0.0015531474411570282,-0.0015488481938075503
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/CAD,2,-0.800000011920929,0.004735776000045831,4.2463188347148706e-05,0.00477823918839298,0.004765012606278814
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/NZD,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/NOK,7,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-07T00:00:00+00:00,JPY/SEK,8,0.800000011920929,0.0044710997405786705,-4.321927376107626e-05,0.0044278804668175945,0.00441562370815044
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/USD,3,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/EUR,2,-0.800000011920929,5.253847719575099e-05,-7.152626231043747e-06,4.538585096470724e-05,4.541661965440872e-05
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/GBP,8,0.800000011920929,-0.00014506271146594722,-4.768669465684143e-06,-0.00014983138093163135,-0.0001499329569772367
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/AUD,9,0.800000011920929,0.00152851159249498,-6.228074264869487e-05,0.0014662308498462851,0.0014672248601180046
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/CHF,4,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/CAD,7,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/NZD,6,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/NOK,5,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-10T00:00:00+00:00,JPY/SEK,1,-0.800000011920929,-0.0027308074030516004,1.4375259527203471e-05,-0.0027164321435243968,-0.00271827370991442
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/USD,3,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/EUR,8,0.800000011920929,-0.00627353774374004,7.097001975684037e-06,-0.006266440741764356,-0.006276079295601424
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/AUD,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/CHF,2,-0.800000011920929,0.0033963322110400524,-8.506368708094437e-06,0.0033878258423319578,0.003393036733668454
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/CAD,7,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/NZD,1,-0.800000011920929,0.006861123425349945,5.049230813325664e-05,0.0069116157334832016,0.006922246645526191
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/NOK,4,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-11T00:00:00+00:00,JPY/SEK,9,0.800000011920929,-0.007088748976147904,-1.4199411449622649e-05,-0.0071029483875975265,-0.007113873592711091
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/USD,2,-0.800000011920929,0.006633841694795522,-3.6160108514745086e-06,0.006630225683944047,0.006651079651853447
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/EUR,7,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/AUD,1,-0.800000011920929,0.007304168321283384,6.159442164018354e-05,0.007365762742923568,0.00738893018656597
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/CHF,8,0.800000011920929,-0.010835096906789818,8.426935387804168e-06,-0.010826669971402013,-0.0108607229643033
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/CAD,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/NZD,9,0.800000011920929,-0.009383277872771758,-5.033174432612768e-05,-0.009433609617097886,-0.009463281034271688
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/NOK,4,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-12T00:00:00+00:00,JPY/SEK,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/USD,7,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/GBP,4,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/AUD,9,0.800000011920929,-0.0034501686174678733,-6.189388692018298e-05,-0.0035120625043880563,-0.0035161773570388188
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/CHF,5,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/CAD,8,0.800000011920929,-0.0046133728518924074,-1.4156574690542709e-05,-0.00462752942658295,-0.004632951198463054
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/NZD,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/NOK,1,-0.800000011920929,0.004090119239128687,3.475051620201162e-05,0.004124869755330699,0.004129702593933533
2012,2009-2018,supervised,2012-12-13T00:00:00+00:00,JPY/SEK,2,-0.800000011920929,0.0016608127069409956,1.4296614634910444e-05,0.001675109321575906,0.0016770719369973547
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/USD,5,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/EUR,2,-0.800000011920929,0.009943217494007511,-2.1192570035274252e-05,0.009922024923972237,0.00991903493984975
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/GBP,8,0.800000011920929,-0.007564596153023616,-1.4173304451390728e-05,-0.007578769457475007,-0.007576485609115476
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/AUD,9,0.800000011920929,-0.006234035716323361,-0.00018503272074681622,-0.006419068437070177,-0.006417134062498952
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/CHF,3,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/CAD,4,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-14T00:00:00+00:00,JPY/SEK,1,-0.800000011920929,0.00463602156729482,4.2730004272993105e-05,0.004678751571567813,0.004677341638311322
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/USD,1,-0.800000011920929,-0.00243135294412576,-3.6573282701082326e-06,-0.0024350102723958685,-0.002435007723866867
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/EUR,5,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/GBP,2,-0.800000011920929,-0.0009180055693908584,4.775007391399137e-06,-0.0009132305619994592,-0.0009132296061946321
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/AUD,7,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/CHF,6,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/CAD,4,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/NZD,9,0.800000011920929,0.0034792771516606387,-5.115059219892142e-05,0.0034281265594617175,0.0034281229715179386
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/NOK,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-17T00:00:00+00:00,JPY/SEK,8,0.800000011920929,-6.346726352646567e-05,-1.4325219809585333e-05,-7.779248333605101e-05,-7.779240191692841e-05
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/USD,8,0.800000011920929,-0.004343240972476262,3.62645097027355e-06,-0.004339614521505988,-0.004357966049525832
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/EUR,4,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/GBP,2,-0.800000011920929,0.0064093816508438185,4.7313221110431015e-06,0.006414112972954861,0.006441237219443182
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/AUD,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/CHF,7,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/CAD,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/NZD,1,-0.800000011920929,0.00019197347812339102,5.0916875354718925e-05,0.00024289035347810996,0.0002439174975033485
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-18T00:00:00+00:00,JPY/SEK,9,0.800000011920929,-0.010713476857060578,-1.413450002134649e-05,-0.010727611357081925,-0.01077297669066855
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/USD,7,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/EUR,5,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/GBP,9,0.800000011920929,0.0010169552895892748,-4.775597321498106e-06,0.0010121796922677767,0.0010172262209121661
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/AUD,4,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/CHF,3,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/CAD,2,-0.800000011920929,-0.0033163864397191484,1.4297711370712642e-05,-0.0033020887283484357,-0.0033185522925566744
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/NZD,1,-0.800000011920929,-0.0060422244288518305,5.1313752933474095e-05,-0.005990910675918356,-0.0060207801769199655
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/NOK,8,0.800000011920929,-0.0015900216611193553,-3.485967388705871e-05,-0.001624881335006414,-0.0016329826733986826
2012,2009-2018,supervised,2012-12-19T00:00:00+00:00,JPY/SEK,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/USD,2,-0.800000011920929,0.0018384292939045864,-3.6378674215296377e-06,0.0018347914264830567,0.0018378774217623587
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/EUR,6,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/GBP,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/CHF,8,0.800000011920929,-0.0032154691720428018,8.508300016892732e-06,-0.003206960872025909,-0.003212354763652571
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/CAD,9,0.800000011920929,-0.002771189089393677,-1.4189362533267908e-05,-0.0027853784519269453,-0.0027900632703916754
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/NZD,1,-0.800000011920929,0.0007503305738159563,5.0881329577134406e-05,0.0008012119033930907,0.0008025594877102526
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/NOK,4,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-20T00:00:00+00:00,JPY/SEK,7,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/USD,4,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/EUR,7,0.0,0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/GBP,3,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/AUD,2,-0.800000011920929,-0.006565540403394266,0.00018801639662211834,-0.006377524006772148,-0.006390340962260781
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/CHF,9,0.800000011920929,0.0037254210266748733,2.574725066000827e-05,0.0037511682773348817,0.003758707026979716
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/CAD,1,-0.800000011920929,-0.004708652387641334,4.2967474247787915e-05,-0.0046656849133935455,-0.004675061573645307
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/NZD,5,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/NOK,8,0.800000011920929,0.0033886027823533736,-0.00010523114235088266,0.003283371640002491,0.003289970255408386
2012,2009-2018,supervised,2012-12-21T00:00:00+00:00,JPY/SEK,6,0.0,0.0,-0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/USD,3,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/EUR,7,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/GBP,2,-0.800000011920929,0.0027483443379516946,4.753148914595388e-06,0.00275309748686629,0.002748214362841212
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/AUD,4,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/CHF,1,-0.800000011920929,0.0036995539904416536,-8.503130816628944e-06,0.0036910508596250248,0.003684504103029444
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/CAD,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/NZD,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/NOK,8,0.800000011920929,-0.00042522262753919173,-3.4910530608479934e-05,-0.00046013315814767166,-0.00045931702748393575
2012,2009-2018,supervised,2012-12-24T00:00:00+00:00,JPY/SEK,9,0.800000011920929,-0.002413958138494629,-1.4283127347790421e-05,-0.002428241265842419,-0.0024239343339882125
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/USD,8,0.800000011920929,-0.0015059168422928797,3.6393829495145722e-06,-0.0015022774593433652,-0.0015017436813114283
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/GBP,2,-0.800000011920929,0.0019250508236301415,4.758057322859813e-06,0.0019298088809530014,0.001929123195642287
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/CAD,9,0.800000011920929,-0.0027995151707078405,-1.4188858375583935e-05,-0.0028137040290834242,-0.0028127042847354306
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-25T00:00:00+00:00,JPY/SEK,1,-0.800000011920929,0.0030828633532116742,1.427114862985761e-05,0.003097134501841532,0.0030960340510900715
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/USD,5,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/GBP,4,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/AUD,9,0.800000011920929,-0.005569540742170963,-6.172920648024447e-05,-0.0056312699486512074,-0.005633122093267752
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/CHF,2,-0.800000011920929,0.008656711059704766,-8.450196833458736e-06,0.008648260862871307,0.008651105306477403
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/CAD,6,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/NOK,1,-0.800000011920929,0.007730970669236348,3.459155164110541e-05,0.007765562220877454,0.007768116341776113
2012,2009-2018,supervised,2012-12-26T00:00:00+00:00,JPY/SEK,8,0.800000011920929,-0.011425950109712374,-1.4121741089377635e-05,-0.011440071850801752,-0.011443834530922676
2012,2009-2018,supervised,2012-12-27T00:00:00+00:00,JPY/USD,2,-0.800000011920929,0.007758951228475118,-3.610882817994428e-06,0.007755340345657124,0.007774193263994704
2012,2009-2018,supervised,2012-12-27T00:00:00+00:00,JPY/EUR,7,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-27T00:00:00+00:00,JPY/GBP,1,-0.800000011920929,0.00707691334657561,4.727342341938768e-06,0.007081640688917549,0.007098855870670212
2012,2009-2018,supervised,2012-12-27T00:00:00+00:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-27T00:00:00+00:00,JPY/CHF,6,0.0,-0.0,0.0,0.0,0.0
2012,2009-2018,supervised,2012-12-27T00:00:00+00:00,JPY/CAD,3,0.0,-0.0,-0.0,-0.0,-0.0
2012,2009-2018,supervised,2012-12-27T00:00:00+00:00,JPY/NZD,8,0.800000011920929,-0.009082198917400417,-5.0350911424863543e-05,-0.009132549828825281,-0.009154750687648086
