policy,fold,era,timestamp,realized_market_volatility,mean_cross_pair_correlation,cross_sectional_return_dispersion,momentum_dispersion,carry_dispersion,trend_reversal_proxy,decision_gross_exposure,decision_turnover,next_net_return,next_gross_return,next_cost_ratio,next_drawdown_change
agent,2017,2009-2018,2017-09-25T00:00:00+01:00,0.0054832124139476,0.6654432180645873,0.003748460183143576,0.015767665425890788,0.010172182277738334,-0.2523362704750705,2.662052333338542,0.6245070365257561,0.022770531335016154,0.022844107696473853,7.527372362358154e-05,0.0
agent,2017,2009-2018,2017-09-26T00:00:00+01:00,0.00535314615630571,0.651409532632352,0.0037111331794460623,0.01412469096686763,0.010172182277738334,-0.19067044287524915,2.5589584671652066,0.5398413562215865,0.0022421812294138783,0.002304219503699323,6.217946013429437e-05,0.01063965702070424
agent,2017,2009-2018,2017-09-27T00:00:00+01:00,0.005329069363643966,0.642981260646143,0.003775422528311522,0.015469702815895912,0.010172182277738334,-0.17761106092954812,2.1709979035478235,2.2135219923220575,0.0018175393292052281,0.0019252146687179501,0.00010787702937867977,0.012855497124992454
agent,2017,2009-2018,2017-09-28T00:00:00+01:00,0.005320381409038717,0.6440441323433816,0.0037810234880320277,0.01352581659190301,0.010172182277738334,-0.1848410899988365,1.406174909199777,1.0022891643457115,0.001453900819604417,0.0015217806044738008,6.798085435887657e-05,0.014648041579089166
agent,2017,2009-2018,2017-09-29T00:00:00+01:00,0.005313981109052236,0.6529020211317798,0.0036912134571017797,0.015709302081976455,0.010172182277738334,-0.18370313283487852,1.6260798643472585,1.4361835028976202,0.0004279543374681302,0.0005700854289000251,0.0001422020354918558,0.01607960467148628
agent,2017,2009-2018,2017-10-02T00:00:00+01:00,0.005314892155881023,0.6617845321693147,0.00363053398907621,0.01672953223965665,0.010133017654214625,-0.20693078671472312,1.4725511081078584,0.5703041292726994,0.0003668783745830037,0.0004138157643642314,4.695571523430641e-05,0.01650058758523354
agent,2017,2009-2018,2017-10-03T00:00:00+01:00,0.005012948421921949,0.6350637947586888,0.0036207008151765037,0.013806844835543518,0.010133017654214625,-0.19208730513440847,1.3211916200755431,1.0678636208176613,0.0020765910575543047,0.0021513505593511503,7.491770838171607e-05,0.016861346069773964
agent,2017,2009-2018,2017-10-04T00:00:00+01:00,0.004997388786304267,0.6421257117668557,0.003583343758498769,0.013681944992389845,0.010133017654214625,-0.18833199252289426,1.5493258367871885,0.6104957424104214,0.0006782051936395012,0.0007227495544999405,4.457557411177736e-05,0.018900804713186337
agent,2017,2009-2018,2017-10-05T00:00:00+01:00,0.004987342052426159,0.6396066016961153,0.0035945745399199583,0.013836267312125838,0.010133017654214625,-0.18362313361081867,1.2375847331610301,0.8156334599480033,-0.005003938587290369,-0.004950571341795692,5.310228305320812e-05,0.019565965699591903
agent,2017,2009-2018,2017-10-06T00:00:00+01:00,0.005110246510574853,0.6507920454388839,0.003607137791787338,0.012728922714718932,0.010133017654214625,-0.157950302252309,1.419767169251243,1.068183690076694,-0.004699720054843397,-0.0045183355164196675,0.0001805504559256295,0.014647638762750437
agent,2017,2009-2018,2017-10-09T00:00:00+01:00,0.004991649089482753,0.6425161229932408,0.003572006388828288,0.013235321505262075,0.010133017654214625,-0.09816684061691172,2.381526934045147,0.9206745561677963,0.0011922814400854248,0.0012656082689958233,7.341699895164118e-05,0.0100058595217829
agent,2017,2009-2018,2017-10-10T00:00:00+01:00,0.004932883497952707,0.6374247716850616,0.003572781631493222,0.014244167238381048,0.010133017654214625,-0.13723470532695445,1.915188108362787,0.47773780673742294,-0.0010017953882673946,-0.0009456857447549691,5.605503387578841e-05,0.011185507785160587
agent,2017,2009-2018,2017-10-11T00:00:00+01:00,0.004807321195417895,0.6440170682304541,0.0034832255590186447,0.015712453151391283,0.010133017654214625,-0.08074449093068617,2.004885905649213,2.571090891957283,-0.003899368940587591,-0.0037579652859605515,0.0001408633022972,0.010194421637128914
agent,2017,2009-2018,2017-10-12T00:00:00+01:00,0.0046544286328337875,0.6300202526954309,0.003444795804473086,0.014688817448875131,0.010133017654214625,0.033506478749697706,1.8791064468643726,0.527224961668253,0.005831039634857102,0.005896369659031225,6.571422547273814e-05,0.006327269681556169
agent,2017,2009-2018,2017-10-13T00:00:00+01:00,0.004315438457082313,0.5839965741119993,0.003500214309032154,0.015848186797583687,0.010133017654214625,0.017707428483521775,2.294055017233791,0.596249658614397,0.0015951500587433952,0.001748391602344545,0.0001534979427543054,0.01210455459799753
agent,2017,2009-2018,2017-10-16T00:00:00+01:00,0.00432617538339341,0.5851860683889893,0.0034896938804928118,0.01390842589243731,0.010133017654214625,0.026198018621560182,2.1104059086973,0.7447138167917728,-0.002050969764795767,-0.0019741878578534364,7.662753271939562e-05,0.01367913989197267
agent,2017,2009-2018,2017-10-17T00:00:00+01:00,0.0043308085664272074,0.5922771647973865,0.003425814859632501,0.01371997853513196,0.010133017654214625,0.02424678787549124,2.38758393302393,0.8117089867591858,0.004429341825529004,0.004499506341794737,7.047846070562277e-05,0.011654149742557962
agent,2017,2009-2018,2017-10-18T00:00:00+01:00,0.004298639494522219,0.5945912144027987,0.003385250307129699,0.012356786786986132,0.010133017654214625,0.012655848947160396,1.9760117317588242,0.6799760349094868,-0.005424590861554289,-0.005363340721179643,6.09206486546822e-05,0.01602219044110509
agent,2017,2009-2018,2017-10-19T00:00:00+01:00,0.004444282452525139,0.6135686351376045,0.003389955837074886,0.013968455550102682,0.010133017654214625,-0.02585802034441806,1.8027520681294946,0.6884635705500841,-0.003301995868891363,-0.0032470364278465147,5.477976980333575e-05,0.010670009836917682
agent,2017,2009-2018,2017-10-20T00:00:00+01:00,0.004360188399702412,0.591452532073788,0.00347652916540928,0.012624360270614983,0.010133017654214625,-0.031029959182515394,1.6553613118609873,0.7008339837193489,-0.0074253467150071206,-0.007282980433350103,0.0001413231372826625,0.00739784693531742
agent,2017,2009-2018,2017-10-23T00:00:00+01:00,0.004374633713434745,0.5915709174693936,0.003485013033905273,0.015975936201932953,0.010133017654214625,-0.04742659651851847,1.8760933791495682,1.2236631084233522,0.01583147428289307,0.015931590864820207,0.00010171927968815647,0.0
agent,2017,2009-2018,2017-10-24T00:00:00+01:00,0.004495716849864191,0.6110417652045294,0.00346376997772538,0.01769061416064114,0.010133017654214625,-0.09497320915406501,2.8021298799049044,0.7553788870573044,-0.0026072847913306413,-0.002536190010129748,7.091217901115345e-05,0.002603888776439578
agent,2017,2009-2018,2017-10-25T00:00:00+01:00,0.0044914484693894165,0.6081616171063202,0.0034789502249951668,0.017023441717730913,0.010133017654214625,-0.0889765827519555,2.0932440232396976,0.7210691599175334,0.007212228904109512,0.007270449939804374,5.864416414332212e-05,0.0
agent,2017,2009-2018,2017-10-26T00:00:00+01:00,0.004395318530004956,0.5932630498230567,0.00352181052996018,0.02175581057725674,0.010133017654214625,-0.19872931055481477,1.499687425428464,1.5336144309258088,-0.001125394743088648,-0.001049698585547655,7.561387920432035e-05,0.006279082061259711
agent,2017,2009-2018,2017-10-27T00:00:00+01:00,0.004250353711077887,0.5461685546180686,0.0035986296002129053,0.0202971021359549,0.010133017654214625,-0.13674790038008286,0.9183274571757917,0.5673008506419137,3.1813668455137666e-05,9.8554630555333e-05,6.674531270712777e-05,0.005160124247591491
agent,2017,2009-2018,2017-10-30T00:00:00+00:00,0.004264719470090832,0.5502099167171149,0.0035627459230683964,0.019104139579992727,0.010133017654214625,-0.11494599138844218,0.7623615112517355,0.9665910198818892,-0.005205297334494756,-0.005135313271261753,6.96231580728971e-05,0.008052318959760774
agent,2017,2009-2018,2017-10-31T00:00:00+00:00,0.004294159641673671,0.5610457779408147,0.003470533736851369,0.01716493800053875,0.010265932018324217,-0.04024658340430481,1.4006620748278389,0.7396983266808093,0.008703337530272085,0.008769730486540117,6.69755417842379e-05,0.004373036438885092
agent,2017,2009-2018,2017-11-01T00:00:00+00:00,0.00353155766839949,0.4600312524742973,0.003433401514445056,0.017995273971033898,0.010265932018324217,-0.1813446135946448,1.7231915836364464,0.7690136469900608,0.005929960088186825,0.005996240013151504,6.667633955619463e-05,0.013000714698227611
agent,2017,2009-2018,2017-11-02T00:00:00+00:00,0.003583861761627185,0.47114118309682557,0.0034061554382960437,0.017321576609173665,0.010265932018324217,-0.13362120003206623,1.999266842005858,0.7829130664467812,-0.0009852609986506864,-0.0009275514800921716,5.7654351208369963e-05,0.01883626168647412
agent,2017,2009-2018,2017-11-03T00:00:00+00:00,0.0035487614229819248,0.4491244741307384,0.0035161485162391714,0.016337661507446873,0.010265932018324217,-0.17371747579334748,1.5568845946686676,0.5915819723159075,0.0015786759574072863,0.0016841578964373548,0.00010565416454741351,0.017869082938313685
agent,2017,2009-2018,2017-11-06T00:00:00+00:00,0.003441449063120905,0.43953894084600864,0.003465958379648581,0.017281899019034472,0.010265932018324217,-0.20348196641442498,1.3633251626940228,0.7598808687180281,-0.0006959404401985104,-0.0006437285320536269,5.2176946524729766e-05,0.01941832620580175
agent,2017,2009-2018,2017-11-07T00:00:00+00:00,0.0034280311025857158,0.4621014514097752,0.003332068787953029,0.01544512914810111,0.010265932018324217,-0.20034745833190173,1.1066904384932323,0.5952796014025807,-0.001631949125490576,-0.0015782325241795602,5.363045045201644e-05,0.018735662244915074
agent,2017,2009-2018,2017-11-08T00:00:00+00:00,0.0034327600215080796,0.46468774344572567,0.00331920511131973,0.015814542769898583,0.010265932018324217,-0.23623775709947234,1.5083249308938105,0.9343573981896043,0.004822885029436916,0.0048992429304577255,7.672998531187205e-05,0.017132981375915346
agent,2017,2009-2018,2017-11-09T00:00:00+00:00,0.003197365816040022,0.4316528372961325,0.003319416146281972,0.013810313613345627,0.010265932018324217,-0.25465259025237647,2.1014537183103195,0.9282477214001119,-0.004517334181840711,-0.0044462684060951226,7.074798574268188e-05,0.02186182350884447
agent,2017,2009-2018,2017-11-10T00:00:00+00:00,0.003218702478773103,0.44229381298364506,0.003261088202838588,0.010806543187175546,0.010265932018324217,-0.26967311102340313,2.0435560784633138,0.6111493232892826,0.0018023922879978238,0.0019324701852601893,0.0001303210358343663,0.017433251350321366
agent,2017,2009-2018,2017-11-13T00:00:00+00:00,0.0032261290796129125,0.44666653603342904,0.003222820487594983,0.011851408935270471,0.010265932018324217,-0.27388851505659306,1.8266761993012508,1.3083973502507433,0.0005601436279160806,0.0006499672977340468,8.987803459542914e-05,0.019202627046973397
agent,2017,2009-2018,2017-11-14T00:00:00+00:00,0.00324745109257425,0.44898937336040856,0.003241923645114859,0.013167230504425224,0.010265932018324217,-0.2784038351391123,2.093667820868502,1.155715450644493,-0.004738830488018129,-0.00465932448335161,7.913327623674145e-05,0.019751860606509908
agent,2017,2009-2018,2017-11-15T00:00:00+00:00,0.0032289329768571033,0.43109543333600553,0.0032874228922835204,0.015039844305026001,0.010265932018324217,-0.26497877169492334,1.8438530716364228,0.7632872434332967,0.0009438003530412714,0.0010457929627488238,0.0001020941221428927,0.01509560695294121
agent,2017,2009-2018,2017-11-17T00:00:00+00:00,0.003262773582180342,0.44111416331956615,0.0032604533569331384,0.016431770300839716,0.010265932018324217,-0.24942914553581877,1.8167641473301515,0.5677837007679045,0.008661654427136208,0.00880002655364509,0.0001395855208530557,0.016024721548501097
agent,2017,2009-2018,2017-11-20T00:00:00+00:00,0.003824583532143031,0.5231793027037566,0.0033005991023333766,0.01906462291946835,0.010265932018324217,-0.08339976529439151,1.9627429988527991,0.9716118951328099,-0.006934113833990491,-0.006847341045711947,8.617691602684061e-05,0.02451077070776353
agent,2017,2009-2018,2017-11-21T00:00:00+00:00,0.003912530502967551,0.539195471090554,0.0033080605302571427,0.02063070231257841,0.010265932018324217,-0.17509673322166355,2.261545602123022,1.4448095187544823,-0.0008530232460324617,-0.0007762235938329976,7.673711489866236e-05,0.017723111343631914
agent,2017,2009-2018,2017-11-22T00:00:00+00:00,0.0038192209628096743,0.5206821969833517,0.003314444462981095,0.017200271853561794,0.010265932018324217,-0.16627136941268134,1.468284041598065,0.759191432967782,-0.0028502187384553,-0.002789344173918012,6.0703153363043535e-05,0.016884848845699185
agent,2017,2009-2018,2017-11-23T00:00:00+00:00,0.0038468463498819265,0.5206612197318758,0.0033187227473410194,0.016080943772290156,0.010265932018324217,-0.17418733120945348,1.4610857778517474,0.5634244754910469,-0.0003213241669081417,-0.000261082886143799,6.022374085397819e-05,0.01407875853388929
agent,2017,2009-2018,2017-11-24T00:00:00+00:00,0.0038532173524414926,0.5196927195550294,0.003319484473071039,0.01370651385931335,0.010265932018324217,-0.1899076723674634,1.689920901103179,0.5083131147548556,-0.0010067489555627466,-0.0008927664251082184,0.00011387432612337128,0.01376190730908644
agent,2017,2009-2018,2017-11-27T00:00:00+00:00,0.003935508438698585,0.5306408981723779,0.003329429861570311,0.01515881303174315,0.010265932018324217,-0.18793576431576395,1.547113069066482,2.3214208064600825,-0.011347721766720914,-0.011212127601917463,0.0001340732668732505,0.012768513173983753
agent,2017,2009-2018,2017-11-28T00:00:00+00:00,0.003925747140567721,0.5255361860720583,0.0033714734405662686,0.015020500124654643,0.010265932018324217,-0.2103230474807492,2.2834287370526316,1.7922960640862584,-0.0015030094898504192,-0.0014091940164543365,9.367896796227584e-05,0.0015018805367670307
agent,2017,2009-2018,2017-11-29T00:00:00+00:00,0.003927688359370019,0.5289559040912266,0.0033718084029463165,0.017549030512222306,0.010265932018324217,-0.22441652107639687,1.6512603302225055,1.4584620012901723,0.003549432194747239,0.003634005190103067,8.487730395767555e-05,0.0
agent,2017,2009-2018,2017-11-30T00:00:00+00:00,0.003951626747726236,0.5377945620544994,0.0033606384206039397,0.021318236544300914,0.010292860406501413,-0.21097435743522316,1.9022631226598603,1.6278154770843685,0.01241970410907158,0.012551531741598444,0.0001334839003217226,0.0
agent,2017,2009-2018,2017-12-01T00:00:00+00:00,0.004025002221393972,0.5397538879419309,0.003453976070089381,0.02625880099312126,0.010292860406501413,-0.17583603955126553,3.484343176991605,1.2560394182801247,0.012148501279972896,0.012341540117751237,0.00019541713407086802,0.0
agent,2017,2009-2018,2017-12-04T00:00:00+00:00,0.0041185365772362335,0.5388998613573186,0.0035274075213464428,0.02419459613978473,0.010292860406501413,-0.10677732969805377,2.5483748838982097,1.2609082920243964,-0.0056361296480570856,-0.005550288753207366,8.536210901603666e-05,0.007020848283439407
agent,2018,2009-2018,2018-03-29T00:00:00+01:00,0.005187536415153056,0.7148717192310611,0.003158577103028302,0.017571152857465678,0.010556506981120498,-0.2478050687561172,0.0,4.445294268429279,0.008507784030215066,0.008775754296106207,0.00027029603879898784,0.003416994650971117
agent,2018,2009-2018,2018-03-30T00:00:00+01:00,0.005103123105382742,0.70520647702021,0.0031653979027072565,0.016324360299466077,0.010556506981120498,-0.2708688211390262,4.418246251523557,0.5539677515625954,0.0049381327038346854,0.005230675036110296,0.00029403352438672184,0.011859742166961396
agent,2018,2009-2018,2018-04-02T00:00:00+01:00,0.005095692661945033,0.712995936194639,0.0030858150693527705,0.017020587652876635,0.010559447505343945,-0.2722368553124483,4.5896436771780404,1.7487578839063644,0.02186810803196536,0.021996455761229553,0.00013119378408604524,0.01672728172070892
agent,2018,2009-2018,2018-04-03T00:00:00+01:00,0.005228684055995094,0.7261710128081045,0.003086132859866293,0.018273389722803048,0.010559447505343945,-0.26410622759880464,3.3038626656702164,2.8720791321247816,0.0004872873275531366,0.0006299005066816447,0.00014269286435761563,0.03799619274252475
agent,2018,2009-2018,2018-04-04T00:00:00+01:00,0.005507494112399112,0.7435246663263267,0.0031369142386645796,0.01731569292906207,0.010559447505343945,-0.31305026601218355,1.5780365421605254,2.019061654806137,-0.01113105901755952,-0.011014439046928419,0.00011533578985631377,0.03846485081201645
agent,2018,2009-2018,2018-04-05T00:00:00+01:00,0.005577354388845524,0.7455941853562451,0.0031894300968063126,0.01746135366947854,0.010559447505343945,-0.23957221362164438,2.382986829261483,1.024755297228694,0.0037834660342228287,0.0038945770196577192,0.0001115383627875492,0.027702157355929624
agent,2018,2009-2018,2018-04-06T00:00:00+01:00,0.00556935564274298,0.7501488419675167,0.0031434319051403953,0.014609516646947157,0.010559447505343945,-0.23548368765660627,3.3027769669024343,0.6735112965106964,-0.00425213174466452,-0.0040380686603047646,0.00021317760829470288,0.03137386295209632
