fold,policy,status,error,parent_failures,source_result_path,source_result_sha256,source_pairs_sha256,metrics.steps,metrics.cumulative_log_return,metrics.gross_cumulative_log_return,metrics.annualized_net_return,metrics.annualized_gross_return,metrics.final_equity_ratio,metrics.sharpe_annualized,metrics.max_drawdown,metrics.total_cost_ratio,metrics.mean_gross_leverage,metrics.mean_weight_turnover,metrics.total_weight_turnover,metrics.terminated_by_margin_call,metrics.eval_start,metrics.eval_end,metrics.annualized_gross_minus_net,metrics.total_price_pnl_jpy,metrics.total_financing_jpy,metrics.total_spread_jpy,metrics.total_commission_jpy,metrics.total_overnight_jpy,metrics.total_actual_traded_notional_jpy,metrics.mean_target_gross_exposure,metrics.mean_target_net_exposure,attribution.elapsed_years,attribution.steps,attribution.log_undefined_reason,attribution.common_cumulative_log,attribution.common_annual_log,attribution.common_pnl_jpy,attribution.relative_cumulative_log,attribution.relative_annual_log,attribution.relative_pnl_jpy,attribution.financing_cumulative_log,attribution.financing_annual_log,attribution.financing_pnl_jpy,attribution.spread_cumulative_log,attribution.spread_annual_log,attribution.spread_pnl_jpy,attribution.commission_cumulative_log,attribution.commission_annual_log,attribution.commission_pnl_jpy,attribution.overnight_cumulative_log,attribution.overnight_annual_log,attribution.overnight_pnl_jpy,attribution.net_cumulative_log,attribution.net_annual_log,attribution.annualized_net_log_volatility,result_path,pairs_path
2023,ridge,complete,,,docs/research/results/issue29/fold-2023/F0-ridge.json.gz,8de71e9be3462fe4c18b734679e8983228ae9298ab12daa2064911d103e5b829,ad20a6a4c5943b942bc189c2dc9dbe6115c1e21f52e3677836961811f17c7e2d,259.0,0.06678513795183907,0.13434546743399267,0.06990663705269197,0.14559837287568897,1.069065751838689,0.5908127149848666,0.06872379333449719,0.07080274528560473,3.1985921477585837,4.614671883435784,1195.2000178098679,False,2023-01-02T00:00:00+00:00,2023-12-29T00:00:00+00:00,0.075691735822997,143271.13016795772,-3402.633043662486,46613.45380916571,0.0,24189.29147643902,1253655102.6790993,3.200000047683716,0.0,0.9883641341546886,259.0,,0.0,0.0,0.0,0.13760120449819416,0.1392211632769125,143271.13016795772,-0.003237714112338134,-0.003275831245239622,-3402.6330436624858,-0.04447982908073651,-0.04500348357822441,-46613.4538091657,0.0,0.0,0.0,-0.023098523353279648,-0.023370458877521857,-24189.29147643902,0.06678513795183914,0.06757138957592589,0.11437023588372948,,
2023,ppo_ens3,complete,,,docs/research/results/issue29/fold-2023/F0-ppo_ens3.json.gz,e654dbfa4b50a33065708daf3de2c7b2136c9f38e99054546cb8e0a956cc7587,501cb204bd7ccc9da765153e2572a0ec2bf03d040e4aa54ae5f5788420d7fdef,259.0,-0.03470987716410767,-0.018441935296488257,-0.034509012261743376,-0.01848604712018546,0.9658856010813257,-0.3757499231225808,0.11942972047062828,0.015687850859386183,1.4939635846232606,0.5520186139514281,142.9728210134199,False,2023-01-02T00:00:00+00:00,2023-12-29T00:00:00+00:00,0.016022965141557915,-31666.613301217993,13240.065241931346,5300.93211307816,0.0,10386.918746308023,138539608.0898179,1.4941722313873134,-0.24550756343181243,0.9883641341546886,259.0,,-0.005230624661050675,-0.00529220403725418,-4729.089534798576,-0.027029252902990873,-0.027347464329134118,-26937.52376641941,0.01381863075208877,0.013981315463159066,13240.065241931343,-0.005473254678857812,-0.005537690502639379,-5300.932113078159,0.0,0.0,0.0,-0.01079537567329663,-0.0109224680461817,-10386.918746308023,-0.03470987716410767,-0.03511851145205077,0.09346245811630963,,
2023,train_constant,complete,,,docs/research/results/issue30/fold-2023/train_constant.json.gz,e6f24d661c1f8ea64683aea52c0526d83fdd8cae8c20256a195df95964577ec1,0b1355d1539ec9cca3b10e19440bfd1b1a58f369b1c28e26a7b70d9072f1bfd0,259.0,-0.050272379772703005,-0.04765525892260715,-0.049592300536346424,-0.047072350882754375,0.9509703641292845,-1.541912879356293,0.06190529457565919,0.0025457433655252425,0.3584541777748339,0.0013842537345609208,0.35852171725127846,False,2023-01-02T00:00:00+00:00,2023-12-29T00:00:00+00:00,0.002519949653592049,-34378.08744439796,-12105.805060791028,27.282500536734002,0.0,2518.460864988509,696284.5739322877,0.35852171725127846,0.35852171725127846,0.9883641341546886,259.0,,-0.03441731495601946,-0.034822504952039084,-33649.15238475376,-0.0007550981657855826,-0.0007639878256320887,-728.9350596442196,-0.012483317107987602,-0.012630281367569173,-12105.805060791028,-2.7631673174699954e-05,-2.7956976806258056e-05,-27.28250053673399,0.0,0.0,0.0,-0.0025890178697341513,-0.002619497997009415,-2518.460864988509,-0.050272379772703,-0.05086422911905753,0.03298774515736064,fold-2023/train_constant.json.gz,fold-2023/train_constant-pairs.csv.gz
2023,common_projected,complete,,,docs/research/results/issue30/fold-2023/common_projected.json.gz,33f814a1e7ffad2fb57c0012edfa0a0b0ea73bbe2ef84f7547a3348c81dcb1f4,19ea2e9b5a5238b4a8bf2b2368da3cd441846cef6d4f5753eb520ca8388e11fe,259.0,-0.004233709566135488,0.005043050674866295,-0.004274391082348324,0.005115461292309692,0.9957752399478731,-0.05090415963695317,0.08616571226756742,0.0091463343870653,0.7971349291616673,0.37560841553344687,97.28257962316275,False,2023-01-02T00:00:00+00:00,2023-12-29T00:00:00+00:00,0.009389852374658017,-3897.665940078089,8819.240275016993,3541.804921007405,0.0,5604.529466057895,96588737.52973574,0.7972954902647361,-0.2458064432845192,0.9883641341546886,259.0,,-0.0039842540736516,-0.004031160111914811,-3897.6659400780677,-9.815584018400098e-18,-9.9311414479796e-18,-9.489822798223724e-12,0.009028437825143273,0.009134728298153963,8819.240275016995,-0.003575640820251003,-0.0036177363146722404,-3541.804921007405,0.0,0.0,0.0,-0.005702252497376541,-0.00576938427885535,-5604.529466057895,-0.004233709566135479,-0.004283552407288044,0.0841493590668859,fold-2023/common_projected.json.gz,fold-2023/common_projected-pairs.csv.gz
2024,canonical,complete,,,docs/research/results/issue29/fold-2024/F0-canonical.json.gz,4293e5cca7a654744d9a397a12c2de44c38463433629de674932eb9f916a9c55,a20c2f6adebd8ff034217c38695698ce7ca313176efa4079bf4107afcb5969ef,261.0,0.16203066817911715,0.1998047900641136,0.17602681147380606,0.2213314824239449,1.1758963033664747,1.7176878108753728,0.0490995629545522,0.04106294040650665,3.1976971313274496,1.446743316577312,377.60000562667847,False,2024-01-01T00:00:00+00:00,2024-12-31T00:00:00+00:00,0.04530467095013885,219174.51377862715,-2215.2700056462722,15721.376983965118,0.0,25341.56342254153,415008007.35003394,3.200000047683716,0.0,0.999315537303217,261.0,,0.0,0.0,0.0,0.201791713045156,0.20192992654724173,219174.51377862715,-0.001975363465040574,-0.0019767164537152593,-2215.2700056462727,-0.0144327724244205,-0.014442657884985171,-15721.376983965118,0.0,0.0,0.0,-0.02335290897657696,-0.0233689041197116,-25341.56342254153,0.16203066817911713,0.16214164808882886,0.0943952952697486,,
2024,ridge,complete,,,docs/research/results/issue29/fold-2024/F0-ridge.json.gz,d1c3f869ca2452a0b7e6f7d055c9bee5addf8d5ed966545461647025004e9ade,ac3c833c954e45eb7e9a5c4fe5abfe03179f4db09aae5497233e02aa1a98edca,261.0,-0.1028733832461772,-0.03174425742021146,-0.09782236567554606,-0.03126676092308713,0.9022412051021005,-1.1782282774799049,0.11202788678319675,0.06857956593398283,3.2011345317951267,4.953256778790119,1292.8000192642212,False,2024-01-01T00:00:00+00:00,2024-12-31T00:00:00+00:00,0.06655560475245892,-22349.353354453197,-6829.875609464462,46063.74320581948,0.0,22515.822728163366,1248366864.9126718,3.200000047683716,0.0,0.999315537303217,261.0,,0.0,0.0,0.0,-0.024661669125565316,-0.02467856067976091,-22349.353354453193,-0.007091049036213507,-0.007095905919115023,-6829.875609464464,-0.047752929670005086,-0.04778563715608043,-46063.74320581949,0.0,0.0,0.0,-0.0233677354143944,-0.02338374071262344,-22515.822728163366,-0.10287338324617716,-0.10294384446757865,0.08737173129791434,,
2024,ppo_ens3,complete,,,docs/research/results/issue29/fold-2024/F0-ppo_ens3.json.gz,7bd1bd6312bfe4433e2538a00b09b37fa55afec5efd991bc7844f16afba8bf09,8902208b8fbccf5cedd012c61741db4753219d10b1d4bced1c75e94ca0dfb672,261.0,0.18894133744697278,0.21128148130508176,0.20812642358463704,0.23543878027025072,1.2079700877950394,1.3497526647064693,0.09039255599899465,0.024362511369130768,2.0288473463037877,0.8025318730463741,209.46081886510365,False,2024-01-01T00:00:00+00:00,2024-12-31T00:00:00+00:00,0.027312356685613687,192137.38068754718,40195.218476625756,8395.204911053419,0.0,15967.306458077353,227658733.4025891,2.031306788286449,-0.9717370861158523,0.999315537303217,261.0,,0.19584270503159817,0.19597684387066092,215183.36449290958,-0.02205486023990371,-0.02206996630856118,-23045.98380536225,0.037507419023602696,0.03753310903663256,40195.218476625756,-0.007688270463353743,-0.0076935364020272725,-8395.20491105342,0.0,0.0,0.0,-0.014665655904968605,-0.014675700874766528,-15967.306458077353,0.1889413374469727,0.18907074932193638,0.14007807079458792,,
2024,train_constant,complete,,,docs/research/results/issue30/fold-2024/train_constant.json.gz,5724a146b4fe1ebf79999a29db6218f6a2a18b21065e8a3ab44201d9aef37865,83233646702084d67188d8276f238973e68178f9cfdef31642cc6a21eabb0583,261.0,0.004949892689274985,0.0062334971393613135,0.0049655708130220385,0.006257262039189255,1.0049621636463808,0.986603306580017,0.004227125782501506,0.001288665650758398,0.17347262628846388,0.0006647183822103958,0.1734914977569133,False,2024-01-01T00:00:00+00:00,2024-12-31T00:00:00+00:00,0.0012916912261672162,4564.855096772682,1685.9742003643114,17.17534565565629,0.0,1271.4903051027422,389211.21028551826,0.1734914977569133,-0.04681386728771031,0.999315537303217,261.0,,0.0015267551205564406,0.0015278008432417533,1523.6871055632018,0.0030272530791955335,0.0030293265402086813,3041.1679912094787,0.0016795010997145868,0.0016806514429335694,1685.9742003643116,-1.7136225404423035e-05,-1.7147962545110996e-05,-17.175345655656287,0.0,0.0,0.0,-0.0012664803847871825,-0.00126734783710553,-1271.4903051027422,0.004949892689274982,0.004953283026733389,0.005020541684482653,fold-2024/train_constant.json.gz,fold-2024/train_constant-pairs.csv.gz
2024,common_projected,complete,,,docs/research/results/issue30/fold-2024/common_projected.json.gz,49994bde3276e2af598ec0e3d2975a73d1942f510a8699995c6ca0530bb59941,0941e4c0bec58a8215e4eb869918e11e7b1f233ab2c1c6ff019228aa3361bb8b,261.0,0.2189665002447799,0.23345945635775928,0.244976279717891,0.26316359021934815,1.2447895758429592,1.577064869388177,0.07774605395150325,0.01604433020381476,1.3258319276204162,0.5300823260451956,138.35148709779605,False,2024-01-01T00:00:00+00:00,2024-12-31T00:00:00+00:00,0.018187310501457166,217705.4950429825,43128.41100379334,5569.792347219531,0.0,10474.537856595229,151932658.51294652,1.3291290514371839,-0.9538496069104314,0.999315537303217,261.0,,0.19422902668259792,0.1943620602625175,217705.4950429825,7.281580034828749e-19,7.286567418414248e-19,6.870881091327006e-13,0.03924424649319831,0.039271126114084065,43128.41100379335,-0.005027381533141232,-0.005030824945150232,-5569.792347219532,0.0,0.0,0.0,-0.009479391397873583,-0.009485884131707744,-10474.537856595227,0.21896650024478004,0.2191164772997422,0.13893941939417395,fold-2024/common_projected.json.gz,fold-2024/common_projected-pairs.csv.gz
2025,canonical,blocked_input,"ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,ridge,blocked_input,"ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,ppo_ens3,blocked_input,"ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,train_constant,blocked_input,Parent F0 panel incomplete,"[{'policy': 'canonical', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2025', 'policy': 'canonical', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ridge', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2025', 'policy': 'ridge', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ppo_ens3', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2025', 'policy': 'ppo_ens3', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,common_projected,blocked_input,Parent F0 panel incomplete,"[{'policy': 'canonical', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2025', 'policy': 'canonical', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ridge', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2025', 'policy': 'ridge', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ppo_ens3', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2025', 'policy': 'ppo_ens3', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2025-01-01 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
